"No.","Time","Source","Destination","Protocol","Length","Info"
"6","1.845034","23.200.85.8","192.168.100.5","TCP","54","80  >  56454 [FIN, ACK] Seq=1 Ack=1 Win=4318 Len=0"
"7","1.845179","192.168.100.5","23.200.85.8","TCP","54","56454  >  80 [ACK] Seq=1 Ack=2 Win=64089 Len=0"
"8","4.465049","5.45.58.215","192.168.100.5","HTTP","1466","Continuation"
"9","4.465049","5.45.58.215","192.168.100.5","HTTP","1456","Continuation"
"10","4.465302","192.168.100.5","5.45.58.215","TCP","66","56029  >  80 [ACK] Seq=1 Ack=4294965731 Win=64771 Len=0 SLE=1 SRE=1413"
"11","4.465384","192.168.100.5","5.45.58.215","TCP","66","[TCP Dup ACK 10#1] 56029  >  80 [ACK] Seq=1 Ack=4294965731 Win=64771 Len=0 SLE=1 SRE=2815"
"13","5.513103","5.45.58.215","192.168.100.5","TCP","1466","[TCP Retransmission] 80  >  56029 [ACK] Seq=4294965731 Ack=1 Win=8520 Len=1412"
"14","5.513275","192.168.100.5","5.45.58.215","TCP","66","56029  >  80 [ACK] Seq=1 Ack=4294967143 Win=64952 Len=0 SLE=1 SRE=2815"
"15","5.615933","5.45.58.215","192.168.100.5","TCP","208","[TCP Retransmission] 80  >  56029 [ACK] Seq=4294967143 Ack=1 Win=8520 Len=154"
"16","5.616479","192.168.100.5","5.45.58.215","TCP","54","56029  >  80 [ACK] Seq=1 Ack=2815 Win=64952 Len=0"
"17","5.686371","5.45.58.215","192.168.100.5","HTTP","64","Continuation"
"18","5.686371","5.45.58.215","192.168.100.5","HTTP","809","Continuation"
"19","5.686596","192.168.100.5","5.45.58.215","TCP","54","56029  >  80 [ACK] Seq=1 Ack=3580 Win=64187 Len=0"
"20","5.721804","192.168.100.5","5.45.58.215","HTTP","360","GET /R/A3sKIDM2YzVjNjA5NTIwOTRkODJhMWFiZDgwOGI3NzlmY2M3EgQCBhAgGLwCIgH_KggIBBCUtfaDASoICAMQ_cnwgAEyCwgEEJS19oMBGIAKOPSSmKABQiAR6K4q4q7sA_-ksHpjg_wkLSk8MWjKpVDOa4MjMYeiiEiAgyg= HTTP/1.1 "
"23","5.792492","5.45.58.215","192.168.100.5","TCP","60","80  >  56029 [ACK] Seq=3580 Ack=307 Win=8826 Len=0"
"95","33.582862","192.168.100.5","23.51.235.27","TCP","54","56449  >  80 [FIN, ACK] Seq=1 Ack=1 Win=64320 Len=0"
"96","33.659723","23.51.235.27","192.168.100.5","TCP","54","80  >  56449 [ACK] Seq=1 Ack=2 Win=4464 Len=0"
"97","33.846858","23.51.235.27","192.168.100.5","TCP","54","80  >  56449 [FIN, ACK] Seq=1 Ack=2 Win=4464 Len=0"
"98","33.847653","192.168.100.5","23.51.235.27","TCP","54","56449  >  80 [ACK] Seq=2 Ack=2 Win=64320 Len=0"
"2466","60.575289","40.90.23.154","192.168.100.5","TCP","54","443  >  56445 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4572","88.418063","13.107.21.200","192.168.100.5","TCP","54","443  >  56448 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"6167","116.550148","192.168.100.5","107.167.110.216","TCP","66","56455  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"6168","116.926794","107.167.110.216","192.168.100.5","TCP","58","443  >  56455 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1412"
"6169","116.926946","192.168.100.5","107.167.110.216","TCP","54","56455  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"6170","116.928789","192.168.100.5","107.167.110.216","TLSv1.2","474","Client Hello"
"6171","117.232580","107.167.110.216","192.168.100.5","TLSv1.2","1354","[TCP Previous segment not captured] , Ignored Unknown Record"
"6172","117.232734","192.168.100.5","107.167.110.216","TCP","54","[TCP Dup ACK 6169#1] 56455  >  443 [ACK] Seq=421 Ack=1 Win=64240 Len=0"
"6758","120.317592","107.167.110.216","192.168.100.5","TCP","1354","[TCP Retransmission] 443  >  56455 [ACK] Seq=1 Ack=421 Win=42480 Len=1300"
"6759","120.317797","192.168.100.5","107.167.110.216","TCP","54","56455  >  443 [ACK] Seq=421 Ack=2601 Win=64952 Len=0"
"7468","126.755304","107.167.110.216","192.168.100.5","TCP","1281","443  >  56455 [PSH, ACK] Seq=2601 Ack=421 Win=42480 Len=1227"
"7469","126.787397","192.168.100.5","107.167.110.216","TLSv1.2","147","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"7470","127.165022","107.167.110.216","192.168.100.5","TCP","60","443  >  56455 [ACK] Seq=3828 Ack=514 Win=42387 Len=0"
"7839","139.260643","107.167.110.216","192.168.100.5","TLSv1.2","344","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"7840","139.290339","192.168.100.5","107.167.110.216","TLSv1.2","455","Application Data"
"7847","139.587469","107.167.110.216","192.168.100.5","TCP","60","443  >  56455 [ACK] Seq=4118 Ack=915 Win=41986 Len=0"
"7854","139.947476","107.167.110.216","192.168.100.5","TLSv1.2","1354","[TCP Previous segment not captured] , Ignored Unknown Record"
"7855","139.947635","192.168.100.5","107.167.110.216","TCP","54","[TCP Dup ACK 7840#1] 56455  >  443 [ACK] Seq=915 Ack=4118 Win=64952 Len=0"
"7856","139.947784","107.167.110.216","192.168.100.5","TCP","1354","[TCP Out-Of-Order] 443  >  56455 [ACK] Seq=4118 Ack=915 Win=41986 Len=1300"
"7857","139.948057","192.168.100.5","107.167.110.216","TCP","54","56455  >  443 [ACK] Seq=915 Ack=6718 Win=64952 Len=0"
"7863","140.244777","107.167.110.216","192.168.100.5","TLSv1.2","1354","Ignored Unknown Record"
"7864","140.245074","107.167.110.216","192.168.100.5","TLSv1.2","1354","Ignored Unknown Record"
"7865","140.245187","192.168.100.5","107.167.110.216","TCP","54","56455  >  443 [ACK] Seq=915 Ack=9318 Win=64952 Len=0"
"7868","140.541899","107.167.110.216","192.168.100.5","TLSv1.2","993","Ignored Unknown Record"
"7869","140.544120","192.168.100.5","107.167.110.216","TLSv1.2","85","Encrypted Alert"
"7870","140.544562","192.168.100.5","107.167.110.216","TCP","54","56455  >  443 [FIN, ACK] Seq=946 Ack=10257 Win=64013 Len=0"
"7872","140.841792","107.167.110.216","192.168.100.5","TCP","60","443  >  56455 [ACK] Seq=10257 Ack=946 Win=41986 Len=0"
"7873","140.841792","107.167.110.216","192.168.100.5","TCP","54","443  >  56455 [FIN, ACK] Seq=10257 Ack=946 Win=41986 Len=0"
"7874","140.842002","192.168.100.5","107.167.110.216","TCP","54","56455  >  443 [ACK] Seq=947 Ack=10258 Win=64013 Len=0"
"7875","140.842278","107.167.110.216","192.168.100.5","TCP","60","443  >  56455 [ACK] Seq=10258 Ack=947 Win=41986 Len=0"
"7918","186.891078","192.168.100.5","23.200.85.40","TCP","66","56456  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
